Date,Close,Label,Prediction,Prediction_Prob
2022-08-12,410.5523986816406,0.0,2,1.0
2022-08-15,412.2441711425781,0.0,2,1.0
2022-08-16,413.0516662597656,0.0,2,0.99999714
2022-08-17,410.1198120117188,0.0,0,0.983727
2022-08-18,411.3117980957031,0.0,0,0.80949396
2022-08-19,405.7845764160156,0.0,0,0.9968003
2022-08-22,397.3351135253906,0.0,2,1.0
2022-08-23,396.3739013671875,0.0,2,1.0
2022-08-24,397.6427307128906,0.0,2,1.0
2022-08-25,403.2564697265625,0.0,2,1.0
2022-08-26,389.6065673828125,0.0,2,0.9917042
2022-08-29,387.0304565429688,0.0,2,0.9999485
2022-08-30,382.7817077636719,0.0,2,1.0
2022-08-31,379.8691101074219,2.0,2,1.0
2022-09-01,381.0610656738281,2.0,2,1.0
2022-09-02,377.04296875,2.0,2,1.0
2022-09-06,375.6203308105469,2.0,2,1.0
2022-09-07,382.3683776855469,0.0,2,1.0
2022-09-08,384.86761474609375,0.0,2,1.0
2022-09-09,390.84661865234375,0.0,2,1.0
2022-09-12,395.04736328125,0.0,2,1.0
2022-09-13,377.8697204589844,0.0,2,1.0
2022-09-14,379.31158447265625,0.0,2,0.9999963
2022-09-15,375.0051574707031,0.0,2,0.9987783
2022-09-16,372.144287109375,0.0,2,0.95859593
2022-09-19,375.03021240234375,0.0,2,0.9556556
2022-09-20,370.7254028320313,0.0,0,0.7969587
2022-09-21,364.2585754394531,0.0,2,0.99962544
2022-09-22,361.1988220214844,0.0,2,1.0
2022-09-23,355.14703369140625,1.0,2,0.99999464
2022-09-26,351.6336669921875,1.0,2,1.0
2022-09-27,350.73602294921875,1.0,2,1.0
2022-09-28,357.63720703125,0.0,2,1.0
2022-09-29,350.16656494140625,1.0,2,1.0
2022-09-30,344.751708984375,2.0,2,1.0
2022-10-03,353.8536071777344,1.0,2,1.0
2022-10-04,364.8183898925781,0.0,2,1.0
2022-10-05,363.9689331054688,0.0,2,1.0
2022-10-06,360.21435546875,0.0,2,1.0
2022-10-07,350.16656494140625,2.0,2,1.0
2022-10-10,347.4929504394531,2.0,2,1.0
2022-10-11,345.2922668457031,2.0,2,1.0
2022-10-12,344.1533203125,2.0,2,1.0
2022-10-13,353.2359313964844,2.0,2,1.0
2022-10-14,345.18609619140625,2.0,2,1.0
2022-10-17,354.0563049316406,2.0,2,1.0
2022-10-18,358.2163391113281,1.0,2,1.0
2022-10-19,355.67791748046875,2.0,2,1.0
2022-10-20,352.6954345703125,2.0,2,1.0
2022-10-21,361.2664489746094,2.0,2,1.0
2022-10-24,365.6870422363281,2.0,2,1.0
2022-10-25,371.5265197753906,0.0,2,1.0
2022-10-26,368.7273864746094,1.0,2,1.0
2022-10-27,366.7584533691406,2.0,2,1.0
2022-10-28,375.4839172363281,0.0,2,1.0
2022-10-31,372.7716369628906,0.0,2,1.0
2022-11-01,371.1404418945313,0.0,2,1.0
2022-11-02,361.8262023925781,2.0,2,1.0
2022-11-03,358.1005249023437,2.0,2,0.99253345
2022-11-04,363.2547302246094,2.0,2,0.99946326
2022-11-07,366.7294921875,2.0,2,0.9999987
2022-11-08,368.7081298828125,2.0,2,1.0
2022-11-09,361.1119995117188,2.0,0,0.99707115
2022-11-10,380.9565734863281,1.0,2,1.0
2022-11-11,384.6436767578125,1.0,2,1.0
2022-11-14,381.3717041015625,1.0,2,1.0
